CustomerID,ProductID,ProductName,Category,PurchaseAmount,PurchaseDate
333,33,Or Supplies,Pet Supplies,163.65,2023-01-14
86,9,Finish Electronics,Electronics,41.52,2024-06-12
44,7,Themselves Electronics,Electronics,148.77,2023-09-01
229,40,Response Beauty,Health & Beauty,185.44,2023-06-21
124,13,Party Beauty,Health & Beauty,656.99,2024-01-18
330,30,Measure Games,Toys & Games,86.46,2023-01-11
368,7,Themselves Electronics,Electronics,179.03,2023-07-19
627,3,Item Books,Books,542.51,2024-09-27
378,15,Again Electronics,Electronics,383.54,2024-11-08
435,34,Special Clothing,Clothing,327.81,2023-11-29
524,38,Trouble Games,Toys & Games,93.81,2023-02-14
443,41,Tv Games,Toys & Games,352.46,2024-05-25
186,14,Work Grocery,Grocery,28.79,2024-02-23
280,31,Out Clothing,Clothing,40.02,2024-06-09
58,6,Teach Beauty,Health & Beauty,145.61,2024-11-12
237,38,Trouble Games,Toys & Games,464.65,2024-10-08
985,9,Finish Electronics,Electronics,125.46,2024-07-21
947,1,Difficult Electronics,Electronics,538.05,2024-12-13
407,25,Relationship Supplies,Pet Supplies,416.54,2023-07-10
364,47,Stand Electronics,Electronics,496.29,2024-06-13
58,3,Item Books,Books,97.59,2024-12-09
653,13,Party Beauty,Health & Beauty,234.6,2024-01-06
68,8,Learn Beauty,Health & Beauty,27.61,2024-01-02
23,37,Stuff Electronics,Electronics,407.12,2023-02-14
668,20,Much Supplies,Pet Supplies,564.28,2023-05-02
125,45,Customer Grocery,Grocery,194.84,2023-08-02
161,19,Large Electronics,Electronics,676.44,2023-03-30
576,5,Director Electronics,Electronics,499.86,2024-05-22
936,26,Until Books,Books,305.41,2024-06-07
364,31,Out Clothing,Clothing,412.44,2024-12-18
140,50,Child Supplies,Pet Supplies,10.39,2023-11-29
31,42,Reality Games,Toys & Games,271.67,2023-10-05
411,4,Thousand Kitchen,Home & Kitchen,515.08,2023-01-18
724,27,Station Automotive,Automotive,219.53,2023-06-22
912,10,Blue Clothing,Clothing,94.51,2023-05-05
939,31,Out Clothing,Clothing,70.72,2023-10-01
76,4,Thousand Kitchen,Home & Kitchen,382.98,2024-07-18
711,32,Improve Books,Books,26.48,2024-10-12
586,17,Officer Outdoors,Sports & Outdoors,61.08,2023-11-26
99,38,Trouble Games,Toys & Games,426.5,2023-10-12
363,7,Themselves Electronics,Electronics,68.51,2023-12-03
639,25,Relationship Supplies,Pet Supplies,109.67,2024-05-11
260,48,Foreign Books,Books,47.47,2023-02-20
623,45,Customer Grocery,Grocery,257.34,2023-12-18
200,10,Blue Clothing,Clothing,7.34,2023-07-30
586,37,Stuff Electronics,Electronics,34.59,2023-10-15
914,8,Learn Beauty,Health & Beauty,143.3,2024-06-15
118,29,Back Automotive,Automotive,208.58,2023-06-23
755,40,Response Beauty,Health & Beauty,578.05,2023-01-14
525,6,Teach Beauty,Health & Beauty,70.74,2024-04-27
914,26,Until Books,Books,82.82,2024-03-24
363,30,Measure Games,Toys & Games,48.59,2023-02-04
241,18,Usually Beauty,Health & Beauty,135.71,2024-07-30
111,15,Again Electronics,Electronics,460.05,2023-06-15
751,12,Traditional Outdoors,Sports & Outdoors,90.93,2023-01-21
260,5,Director Electronics,Electronics,91.5,2023-08-21
177,22,Beautiful Supplies,Pet Supplies,583.42,2023-09-19
745,1,Difficult Electronics,Electronics,101.18,2023-04-04
900,40,Response Beauty,Health & Beauty,84.46,2024-02-27
501,45,Customer Grocery,Grocery,135.81,2024-12-29
27,49,Day Automotive,Automotive,135.39,2024-03-25
83,43,Analysis Grocery,Grocery,53.28,2023-06-28
320,46,Myself Grocery,Grocery,171.42,2023-01-25
129,49,Day Automotive,Automotive,38.01,2023-05-24
709,2,Great Supplies,Pet Supplies,70.95,2023-06-27
859,29,Back Automotive,Automotive,611.22,2023-03-24
14,50,Child Supplies,Pet Supplies,91.94,2023-01-30
473,2,Great Supplies,Pet Supplies,215.73,2024-01-27
674,45,Customer Grocery,Grocery,394.81,2024-05-19
769,18,Usually Beauty,Health & Beauty,180.58,2023-11-10
757,7,Themselves Electronics,Electronics,212.35,2023-01-09
187,19,Large Electronics,Electronics,117.17,2024-02-11
756,25,Relationship Supplies,Pet Supplies,9.65,2024-07-28
436,27,Station Automotive,Automotive,660.3,2023-03-09
150,37,Stuff Electronics,Electronics,568.1,2024-10-20
278,46,Myself Grocery,Grocery,183.12,2023-06-19
376,29,Back Automotive,Automotive,624.08,2023-05-14
367,29,Back Automotive,Automotive,61.62,2023-12-05
829,28,Well Beauty,Health & Beauty,461.18,2024-07-13
816,47,Stand Electronics,Electronics,94.93,2023-07-25
613,38,Trouble Games,Toys & Games,206.37,2023-02-02
166,37,Stuff Electronics,Electronics,31.61,2023-12-02
620,15,Again Electronics,Electronics,427.64,2023-08-15
869,2,Great Supplies,Pet Supplies,119.27,2024-08-08
428,17,Officer Outdoors,Sports & Outdoors,50.4,2023-02-27
918,48,Foreign Books,Books,89.74,2023-01-22
624,30,Measure Games,Toys & Games,95.15,2023-04-13
49,43,Analysis Grocery,Grocery,77.93,2024-07-09
102,41,Tv Games,Toys & Games,188.23,2024-07-04
139,44,Better Kitchen,Home & Kitchen,404.98,2024-06-22
803,10,Blue Clothing,Clothing,77.81,2024-08-19
436,8,Learn Beauty,Health & Beauty,587.15,2024-03-11
546,23,Interview Games,Toys & Games,642.67,2023-04-02
886,36,Nothing Books,Books,41.97,2023-09-02
518,13,Party Beauty,Health & Beauty,191.72,2024-10-05
616,27,Station Automotive,Automotive,86.87,2023-03-24
609,21,Campaign Grocery,Grocery,560.42,2024-08-03
432,20,Much Supplies,Pet Supplies,405.2,2023-06-29
757,24,Quite Automotive,Automotive,208.92,2024-07-31
342,26,Until Books,Books,64.74,2024-03-07
440,4,Thousand Kitchen,Home & Kitchen,681.84,2023-07-25
373,33,Or Supplies,Pet Supplies,140.69,2024-01-14
924,23,Interview Games,Toys & Games,130.84,2024-08-14
352,35,Thousand Grocery,Grocery,156.3,2023-01-29
738,26,Until Books,Books,531.78,2023-12-14
626,33,Or Supplies,Pet Supplies,490.82,2024-08-27
659,13,Party Beauty,Health & Beauty,57.76,2023-04-04
589,26,Until Books,Books,70.17,2023-01-02
318,33,Or Supplies,Pet Supplies,162.66,2023-04-07
456,4,Thousand Kitchen,Home & Kitchen,253.05,2024-05-22
917,49,Day Automotive,Automotive,235.67,2023-05-26
126,17,Officer Outdoors,Sports & Outdoors,342.23,2024-02-28
267,7,Themselves Electronics,Electronics,114.59,2023-06-04
666,8,Learn Beauty,Health & Beauty,484.89,2024-10-29
861,22,Beautiful Supplies,Pet Supplies,10.27,2023-12-19
33,50,Child Supplies,Pet Supplies,68.14,2024-05-29
892,24,Quite Automotive,Automotive,110.51,2024-01-17
299,37,Stuff Electronics,Electronics,429.06,2024-10-22
592,46,Myself Grocery,Grocery,407.51,2023-06-26
297,5,Director Electronics,Electronics,685.61,2024-06-24
797,5,Director Electronics,Electronics,78.48,2023-06-14
965,10,Blue Clothing,Clothing,493.79,2023-05-03
482,46,Myself Grocery,Grocery,18.08,2024-08-07
3,29,Back Automotive,Automotive,678.45,2024-11-29
301,23,Interview Games,Toys & Games,664.68,2023-01-20
790,12,Traditional Outdoors,Sports & Outdoors,548.68,2024-03-15
341,40,Response Beauty,Health & Beauty,241.87,2024-04-28
76,28,Well Beauty,Health & Beauty,414.9,2024-11-13
706,5,Director Electronics,Electronics,52.47,2024-06-27
340,50,Child Supplies,Pet Supplies,121.49,2024-08-10
787,43,Analysis Grocery,Grocery,579.16,2023-01-26
781,17,Officer Outdoors,Sports & Outdoors,254.23,2024-05-04
821,49,Day Automotive,Automotive,345.58,2024-10-13
77,18,Usually Beauty,Health & Beauty,30.62,2024-05-29
153,16,Cover Electronics,Electronics,462.13,2024-12-02
909,23,Interview Games,Toys & Games,118.41,2024-05-15
193,9,Finish Electronics,Electronics,474.95,2023-06-06
607,18,Usually Beauty,Health & Beauty,156.15,2024-08-01
693,50,Child Supplies,Pet Supplies,471.06,2023-01-03
48,20,Much Supplies,Pet Supplies,330.23,2024-04-08
847,32,Improve Books,Books,289.81,2023-11-07
168,7,Themselves Electronics,Electronics,198.94,2024-09-02
79,39,How Beauty,Health & Beauty,687.93,2024-12-31
731,28,Well Beauty,Health & Beauty,77.99,2024-06-30
944,32,Improve Books,Books,68.95,2023-11-07
553,16,Cover Electronics,Electronics,41.61,2023-09-04
59,7,Themselves Electronics,Electronics,71.13,2023-11-03
649,46,Myself Grocery,Grocery,138.01,2023-01-05
411,45,Customer Grocery,Grocery,432.53,2024-03-27
713,21,Campaign Grocery,Grocery,79.62,2024-11-06
766,32,Improve Books,Books,120.73,2024-12-05
983,29,Back Automotive,Automotive,554.95,2024-01-22
640,46,Myself Grocery,Grocery,592.09,2023-06-19
820,15,Again Electronics,Electronics,55.21,2024-09-21
1000,18,Usually Beauty,Health & Beauty,268.55,2023-11-22
290,28,Well Beauty,Health & Beauty,125.95,2024-01-04
321,38,Trouble Games,Toys & Games,197.43,2024-04-20
653,44,Better Kitchen,Home & Kitchen,380.59,2024-05-28
51,41,Tv Games,Toys & Games,366.66,2023-11-29
299,9,Finish Electronics,Electronics,400.29,2024-08-09
5,11,Kid Electronics,Electronics,93.93,2024-12-04
121,16,Cover Electronics,Electronics,514.4,2024-08-29
230,11,Kid Electronics,Electronics,423.33,2024-03-04
248,25,Relationship Supplies,Pet Supplies,171.52,2023-10-05
302,42,Reality Games,Toys & Games,79.43,2023-11-28
780,9,Finish Electronics,Electronics,73.5,2023-08-21
246,42,Reality Games,Toys & Games,287.94,2024-02-27
294,36,Nothing Books,Books,11.81,2024-02-29
102,40,Response Beauty,Health & Beauty,134.27,2024-07-23
673,36,Nothing Books,Books,191.54,2024-09-25
727,36,Nothing Books,Books,197.76,2023-03-05
691,25,Relationship Supplies,Pet Supplies,131.75,2023-06-28
178,2,Great Supplies,Pet Supplies,184.31,2024-12-31
397,49,Day Automotive,Automotive,252.12,2024-12-28
111,13,Party Beauty,Health & Beauty,498.9,2024-11-08
827,13,Party Beauty,Health & Beauty,228.97,2023-04-24
458,6,Teach Beauty,Health & Beauty,106.44,2024-06-29
552,31,Out Clothing,Clothing,620.33,2023-05-02
919,26,Until Books,Books,14.66,2023-01-11
68,20,Much Supplies,Pet Supplies,36.78,2023-07-13
560,49,Day Automotive,Automotive,74.39,2024-03-01
436,21,Campaign Grocery,Grocery,463.0,2024-04-09
405,41,Tv Games,Toys & Games,115.83,2024-12-18
40,27,Station Automotive,Automotive,10.13,2023-10-04
608,12,Traditional Outdoors,Sports & Outdoors,205.58,2024-09-17
863,11,Kid Electronics,Electronics,240.58,2024-12-31
187,37,Stuff Electronics,Electronics,165.9,2024-10-09
901,38,Trouble Games,Toys & Games,169.51,2024-02-26
712,9,Finish Electronics,Electronics,127.43,2024-07-31
746,42,Reality Games,Toys & Games,6.85,2024-12-03
455,34,Special Clothing,Clothing,274.43,2023-11-28
290,36,Nothing Books,Books,197.47,2024-04-08
514,40,Response Beauty,Health & Beauty,497.3,2023-08-15
358,42,Reality Games,Toys & Games,416.73,2024-03-07
299,37,Stuff Electronics,Electronics,255.84,2024-05-21
737,46,Myself Grocery,Grocery,332.94,2024-06-27
558,34,Special Clothing,Clothing,588.93,2024-12-31
367,12,Traditional Outdoors,Sports & Outdoors,10.07,2024-08-11
280,11,Kid Electronics,Electronics,54.06,2023-10-09
885,4,Thousand Kitchen,Home & Kitchen,113.95,2023-02-18
104,18,Usually Beauty,Health & Beauty,416.72,2023-10-16
217,22,Beautiful Supplies,Pet Supplies,510.52,2023-02-13
612,28,Well Beauty,Health & Beauty,69.89,2024-06-30
532,5,Director Electronics,Electronics,366.37,2023-12-09
934,32,Improve Books,Books,416.83,2023-07-28
582,45,Customer Grocery,Grocery,70.85,2024-07-15
116,48,Foreign Books,Books,112.5,2024-05-21
55,32,Improve Books,Books,554.19,2023-06-07
165,47,Stand Electronics,Electronics,465.43,2024-08-21
235,4,Thousand Kitchen,Home & Kitchen,79.48,2024-09-07
481,18,Usually Beauty,Health & Beauty,175.96,2023-06-14
312,27,Station Automotive,Automotive,59.98,2023-12-25
126,6,Teach Beauty,Health & Beauty,403.18,2024-05-13
410,33,Or Supplies,Pet Supplies,634.15,2023-08-07
297,49,Day Automotive,Automotive,401.64,2024-12-20
890,49,Day Automotive,Automotive,297.31,2024-03-23
286,16,Cover Electronics,Electronics,249.72,2023-09-05
936,45,Customer Grocery,Grocery,228.9,2024-01-23
571,28,Well Beauty,Health & Beauty,86.69,2023-06-23
233,48,Foreign Books,Books,640.74,2023-07-13
351,36,Nothing Books,Books,697.27,2023-06-22
544,50,Child Supplies,Pet Supplies,92.81,2024-12-26
610,47,Stand Electronics,Electronics,384.77,2024-05-05
44,16,Cover Electronics,Electronics,166.85,2023-10-06
787,25,Relationship Supplies,Pet Supplies,553.66,2024-12-28
600,9,Finish Electronics,Electronics,597.27,2024-10-27
628,26,Until Books,Books,126.27,2024-06-27
333,38,Trouble Games,Toys & Games,167.67,2024-05-23
319,3,Item Books,Books,94.17,2023-03-13
862,24,Quite Automotive,Automotive,422.47,2024-05-31
788,32,Improve Books,Books,437.47,2024-05-21
355,34,Special Clothing,Clothing,675.94,2023-12-28
364,14,Work Grocery,Grocery,658.74,2023-02-13
23,17,Officer Outdoors,Sports & Outdoors,616.76,2023-09-03
371,12,Traditional Outdoors,Sports & Outdoors,145.13,2023-05-02
828,50,Child Supplies,Pet Supplies,414.08,2024-01-14
222,31,Out Clothing,Clothing,216.91,2024-12-07
908,28,Well Beauty,Health & Beauty,75.82,2024-12-08
449,31,Out Clothing,Clothing,189.8,2024-04-12
442,39,How Beauty,Health & Beauty,323.86,2023-01-21
647,6,Teach Beauty,Health & Beauty,242.81,2024-08-09
151,37,Stuff Electronics,Electronics,32.37,2024-06-17
161,26,Until Books,Books,560.22,2023-08-13
604,7,Themselves Electronics,Electronics,78.56,2024-02-26
949,21,Campaign Grocery,Grocery,77.58,2024-03-23
327,18,Usually Beauty,Health & Beauty,160.48,2024-08-21
954,13,Party Beauty,Health & Beauty,381.12,2024-12-10
40,7,Themselves Electronics,Electronics,21.52,2023-04-29
692,25,Relationship Supplies,Pet Supplies,485.35,2023-02-08
341,48,Foreign Books,Books,493.21,2023-01-25
500,34,Special Clothing,Clothing,135.71,2023-05-17
443,35,Thousand Grocery,Grocery,457.65,2023-03-12
702,14,Work Grocery,Grocery,395.0,2024-02-13
75,5,Director Electronics,Electronics,339.56,2023-05-14
608,47,Stand Electronics,Electronics,462.78,2023-10-09
559,36,Nothing Books,Books,90.59,2024-03-13
976,39,How Beauty,Health & Beauty,229.84,2024-02-04
357,7,Themselves Electronics,Electronics,184.95,2023-07-05
967,20,Much Supplies,Pet Supplies,389.94,2024-09-06
387,50,Child Supplies,Pet Supplies,66.76,2023-02-02
659,16,Cover Electronics,Electronics,76.8,2023-09-01
96,33,Or Supplies,Pet Supplies,654.15,2023-02-17
211,28,Well Beauty,Health & Beauty,170.98,2023-09-21
935,7,Themselves Electronics,Electronics,86.05,2023-08-21
590,15,Again Electronics,Electronics,251.16,2023-10-07
774,24,Quite Automotive,Automotive,92.33,2023-05-17
331,25,Relationship Supplies,Pet Supplies,581.66,2023-09-27
373,3,Item Books,Books,88.22,2024-04-18
952,30,Measure Games,Toys & Games,8.33,2024-12-09
629,23,Interview Games,Toys & Games,181.8,2023-09-23
90,27,Station Automotive,Automotive,27.64,2024-03-02
408,46,Myself Grocery,Grocery,133.35,2024-07-03
257,36,Nothing Books,Books,39.53,2024-07-18
747,16,Cover Electronics,Electronics,76.19,2024-09-28
575,48,Foreign Books,Books,84.25,2023-08-28
755,4,Thousand Kitchen,Home & Kitchen,471.13,2024-08-25
659,8,Learn Beauty,Health & Beauty,45.78,2024-10-06
721,24,Quite Automotive,Automotive,186.85,2024-08-28
469,3,Item Books,Books,335.5,2024-04-06
318,11,Kid Electronics,Electronics,106.33,2023-06-03
923,1,Difficult Electronics,Electronics,266.12,2024-01-25
741,13,Party Beauty,Health & Beauty,69.54,2023-11-13
277,22,Beautiful Supplies,Pet Supplies,567.27,2024-07-10
782,50,Child Supplies,Pet Supplies,415.45,2023-05-06
327,20,Much Supplies,Pet Supplies,172.69,2023-08-19
815,43,Analysis Grocery,Grocery,139.16,2023-06-30
541,2,Great Supplies,Pet Supplies,138.43,2024-02-06
316,24,Quite Automotive,Automotive,68.24,2023-01-29
121,36,Nothing Books,Books,630.32,2023-05-13
802,13,Party Beauty,Health & Beauty,561.88,2023-01-28
131,6,Teach Beauty,Health & Beauty,163.19,2024-07-15
190,27,Station Automotive,Automotive,494.48,2023-04-23
996,20,Much Supplies,Pet Supplies,257.19,2024-01-13
454,41,Tv Games,Toys & Games,687.61,2024-07-05
589,36,Nothing Books,Books,80.83,2024-01-20
561,9,Finish Electronics,Electronics,96.67,2024-10-14
447,9,Finish Electronics,Electronics,50.07,2024-04-14
757,44,Better Kitchen,Home & Kitchen,377.58,2023-05-17
186,4,Thousand Kitchen,Home & Kitchen,22.7,2023-08-02
161,5,Director Electronics,Electronics,592.82,2023-11-30
389,4,Thousand Kitchen,Home & Kitchen,457.81,2024-10-08
84,31,Out Clothing,Clothing,103.12,2024-11-13
759,15,Again Electronics,Electronics,347.07,2023-04-12
630,12,Traditional Outdoors,Sports & Outdoors,156.78,2024-02-08
265,22,Beautiful Supplies,Pet Supplies,567.8,2024-04-29
881,25,Relationship Supplies,Pet Supplies,85.14,2023-02-27
906,36,Nothing Books,Books,558.91,2024-08-11
518,43,Analysis Grocery,Grocery,165.03,2023-11-07
568,45,Customer Grocery,Grocery,633.67,2024-04-22
535,33,Or Supplies,Pet Supplies,23.67,2024-07-12
846,21,Campaign Grocery,Grocery,55.94,2023-06-14
648,50,Child Supplies,Pet Supplies,93.82,2023-04-23
517,6,Teach Beauty,Health & Beauty,383.54,2023-08-17
424,13,Party Beauty,Health & Beauty,226.55,2024-05-05
100,33,Or Supplies,Pet Supplies,262.26,2023-11-22
920,15,Again Electronics,Electronics,69.58,2024-01-23
925,37,Stuff Electronics,Electronics,451.38,2023-01-07
88,22,Beautiful Supplies,Pet Supplies,305.26,2024-12-01
744,4,Thousand Kitchen,Home & Kitchen,45.78,2024-10-04
953,17,Officer Outdoors,Sports & Outdoors,266.26,2024-07-25
780,41,Tv Games,Toys & Games,23.09,2023-01-14
269,49,Day Automotive,Automotive,478.47,2024-07-02
399,12,Traditional Outdoors,Sports & Outdoors,228.41,2024-05-24
582,1,Difficult Electronics,Electronics,88.41,2024-03-03
169,33,Or Supplies,Pet Supplies,185.33,2023-03-03
238,39,How Beauty,Health & Beauty,449.0,2024-07-31
680,34,Special Clothing,Clothing,45.37,2024-07-27
256,41,Tv Games,Toys & Games,191.25,2024-08-02
534,5,Director Electronics,Electronics,424.58,2024-06-22
601,42,Reality Games,Toys & Games,413.2,2024-12-04
968,3,Item Books,Books,178.78,2024-02-15
35,7,Themselves Electronics,Electronics,317.78,2023-05-14
835,28,Well Beauty,Health & Beauty,428.89,2024-12-11
794,46,Myself Grocery,Grocery,455.22,2024-05-10
510,8,Learn Beauty,Health & Beauty,170.9,2024-09-02
863,19,Large Electronics,Electronics,261.26,2023-10-23
23,28,Well Beauty,Health & Beauty,582.86,2023-07-20
51,3,Item Books,Books,395.24,2024-05-17
544,48,Foreign Books,Books,16.16,2023-07-28
896,44,Better Kitchen,Home & Kitchen,540.04,2024-06-17
970,12,Traditional Outdoors,Sports & Outdoors,624.22,2023-07-26
806,35,Thousand Grocery,Grocery,107.15,2023-06-16
660,3,Item Books,Books,62.53,2024-12-03
130,42,Reality Games,Toys & Games,530.77,2024-06-30
892,4,Thousand Kitchen,Home & Kitchen,117.06,2024-01-11
966,19,Large Electronics,Electronics,102.53,2024-09-28
412,49,Day Automotive,Automotive,81.67,2023-08-06
758,2,Great Supplies,Pet Supplies,358.91,2024-06-16
971,1,Difficult Electronics,Electronics,129.78,2024-04-17
693,29,Back Automotive,Automotive,417.17,2023-02-04
679,44,Better Kitchen,Home & Kitchen,267.88,2023-05-10
306,36,Nothing Books,Books,588.78,2024-04-17
144,46,Myself Grocery,Grocery,329.05,2023-10-01
356,6,Teach Beauty,Health & Beauty,471.79,2024-08-23
816,14,Work Grocery,Grocery,33.68,2023-10-24
287,48,Foreign Books,Books,197.32,2023-02-05
985,12,Traditional Outdoors,Sports & Outdoors,81.07,2025-01-01
461,31,Out Clothing,Clothing,111.66,2023-01-12
26,25,Relationship Supplies,Pet Supplies,86.71,2024-02-27
619,16,Cover Electronics,Electronics,181.08,2024-07-25
617,25,Relationship Supplies,Pet Supplies,96.4,2024-06-21
464,38,Trouble Games,Toys & Games,72.39,2023-06-26
748,15,Again Electronics,Electronics,116.87,2024-08-02
548,25,Relationship Supplies,Pet Supplies,423.85,2024-06-27
649,14,Work Grocery,Grocery,142.89,2024-04-05
633,19,Large Electronics,Electronics,229.95,2024-04-06
431,42,Reality Games,Toys & Games,523.27,2024-08-18
522,42,Reality Games,Toys & Games,177.66,2023-03-12
189,24,Quite Automotive,Automotive,294.49,2024-05-08
440,9,Finish Electronics,Electronics,677.42,2023-03-13
357,32,Improve Books,Books,182.42,2023-04-16
381,45,Customer Grocery,Grocery,36.34,2024-03-08
28,36,Nothing Books,Books,56.71,2024-09-12
744,31,Out Clothing,Clothing,77.67,2024-09-27
675,34,Special Clothing,Clothing,74.1,2024-05-06
797,32,Improve Books,Books,178.24,2024-03-02
821,13,Party Beauty,Health & Beauty,358.84,2024-06-02
604,17,Officer Outdoors,Sports & Outdoors,132.32,2023-10-04
446,36,Nothing Books,Books,118.77,2023-12-10
