CustomerID,ProductID,ProductName,Category,PurchaseAmount,PurchaseDate
280,19,Food Electronics,Electronics,92.17,2024-08-10
422,17,Management Electronics,Electronics,48.26,2024-12-20
496,22,But Grocery,Grocery,155.56,2024-10-31
430,22,But Grocery,Grocery,187.5,2023-11-08
25,10,Police Clothing,Clothing,221.21,2023-01-26
435,22,But Grocery,Grocery,70.3,2024-10-02
415,50,Relate Grocery,Grocery,108.74,2024-09-29
335,30,Expect Books,Books,47.62,2023-12-29
431,39,Television Books,Books,34.09,2023-06-28
457,29,Worker Beauty,Health & Beauty,22.56,2024-09-15
228,43,Over Games,Toys & Games,30.75,2024-01-05
89,44,Around Outdoors,Sports & Outdoors,155.35,2023-03-12
20,8,Build Outdoors,Sports & Outdoors,88.19,2024-03-24
385,6,Himself Kitchen,Home & Kitchen,25.05,2024-01-02
224,43,Over Games,Toys & Games,99.82,2023-10-17
132,10,Police Clothing,Clothing,48.55,2023-06-21
465,32,Pressure Grocery,Grocery,416.67125,2024-05-12
380,50,Relate Grocery,Grocery,416.67125,2024-12-14
184,32,Pressure Grocery,Grocery,23.56,2025-01-01
59,13,Different Kitchen,Home & Kitchen,94.3,2023-08-16
352,39,Television Books,Books,255.75,2023-03-09
80,43,Over Games,Toys & Games,138.24,2023-07-02
178,20,Church Books,Books,31.69,2024-11-22
182,24,Sign Supplies,Pet Supplies,416.67125,2023-12-13
9,41,Cold Clothing,Clothing,289.07,2023-03-17
260,27,Affect Supplies,Pet Supplies,47.57,2023-06-28
367,3,Create Supplies,Pet Supplies,16.98,2024-06-25
61,4,Worker Electronics,Electronics,104.96,2024-03-18
13,8,Build Outdoors,Sports & Outdoors,338.33,2023-11-07
199,49,Former Grocery,Grocery,8.37,2024-01-02
224,18,Police Outdoors,Sports & Outdoors,28.66,2024-12-21
102,38,Important Clothing,Clothing,114.85,2023-03-13
458,30,Expect Books,Books,92.1,2023-08-22
251,38,Important Clothing,Clothing,30.44,2024-01-12
69,49,Former Grocery,Grocery,151.02,2024-12-13
66,20,Church Books,Books,184.25,2023-06-20
347,29,Worker Beauty,Health & Beauty,109.12,2023-07-30
389,15,Role Beauty,Health & Beauty,250.54,2023-09-21
252,29,Worker Beauty,Health & Beauty,279.25,2023-04-17
310,43,Over Games,Toys & Games,5.07,2024-03-07
393,30,Expect Books,Books,265.19,2024-02-02
60,30,Expect Books,Books,136.22,2023-07-24
408,24,Sign Supplies,Pet Supplies,47.02,2024-05-11
177,28,Voice Automotive,Automotive,17.07,2024-03-14
324,49,Former Grocery,Grocery,10.13,2024-05-25
164,38,Important Clothing,Clothing,272.6,2023-03-05
134,20,Church Books,Books,37.29,2024-01-05
57,25,Couple Games,Toys & Games,32.49,2023-01-15
280,42,Accept Books,Books,72.13,2023-06-04
343,12,Manager Outdoors,Sports & Outdoors,195.59,2024-10-19
74,19,Food Electronics,Electronics,17.42,2023-12-20
244,12,Manager Outdoors,Sports & Outdoors,16.68,2024-12-04
284,48,Drug Kitchen,Home & Kitchen,21.12,2024-10-28
46,17,Management Electronics,Electronics,248.35,2023-12-25
442,42,Accept Books,Books,28.39,2024-01-28
241,27,Affect Supplies,Pet Supplies,15.62,2024-09-29
171,44,Around Outdoors,Sports & Outdoors,12.75,2023-05-02
494,40,Guess Games,Toys & Games,342.15,2024-04-09
325,18,Police Outdoors,Sports & Outdoors,37.19,2023-01-18
140,23,Line Kitchen,Home & Kitchen,13.29,2023-12-03
427,36,Citizen Beauty,Health & Beauty,127.79,2023-02-21
185,30,Expect Books,Books,13.7,2024-07-02
307,18,Police Outdoors,Sports & Outdoors,129.6,2024-02-08
272,33,First Clothing,Clothing,44.73,2023-06-22
437,37,Down Electronics,Electronics,262.22,2024-08-05
94,23,Line Kitchen,Home & Kitchen,9.24,2023-03-12
37,38,Important Clothing,Clothing,17.5,2024-03-17
373,24,Sign Supplies,Pet Supplies,32.58,2023-03-06
383,49,Former Grocery,Grocery,22.56,2024-07-12
114,45,Father Electronics,Electronics,19.8,2024-10-08
168,23,Line Kitchen,Home & Kitchen,170.7,2023-04-29
106,30,Expect Books,Books,40.11,2023-02-26
162,16,Miss Outdoors,Sports & Outdoors,52.03,2023-02-28
432,50,Relate Grocery,Grocery,10.52,2023-04-25
126,2,Role Electronics,Electronics,145.2,2023-09-15
292,24,Sign Supplies,Pet Supplies,48.41,2024-11-09
472,46,School Kitchen,Home & Kitchen,108.47,2023-06-21
47,34,Stand Automotive,Automotive,38.97,2023-05-30
161,3,Create Supplies,Pet Supplies,32.82,2024-09-19
353,11,Benefit Games,Toys & Games,178.77,2023-01-13
387,3,Create Supplies,Pet Supplies,79.29,2023-12-26
442,50,Relate Grocery,Grocery,242.35,2023-01-04
337,36,Citizen Beauty,Health & Beauty,103.34,2023-09-21
53,36,Citizen Beauty,Health & Beauty,53.5,2024-08-30
134,2,Role Electronics,Electronics,19.44,2024-04-15
362,32,Pressure Grocery,Grocery,32.58,2024-08-19
362,7,Dark Outdoors,Sports & Outdoors,21.26,2023-03-27
61,15,Role Beauty,Health & Beauty,384.9,2024-01-04
468,5,Foreign Outdoors,Sports & Outdoors,313.47,2024-01-26
19,37,Down Electronics,Electronics,88.41,2024-09-19
358,9,Health Clothing,Clothing,45.14,2023-12-22
193,32,Pressure Grocery,Grocery,85.03,2024-10-11
475,8,Build Outdoors,Sports & Outdoors,24.76,2023-04-13
104,8,Build Outdoors,Sports & Outdoors,153.25,2024-10-03
207,47,Field Outdoors,Sports & Outdoors,19.72,2024-11-18
392,26,Last Supplies,Pet Supplies,248.56,2024-07-18
130,48,Drug Kitchen,Home & Kitchen,86.0,2024-09-20
223,8,Build Outdoors,Sports & Outdoors,313.0,2024-01-08
49,17,Management Electronics,Electronics,269.53,2023-01-19
267,12,Manager Outdoors,Sports & Outdoors,25.01,2024-08-29
10,3,Create Supplies,Pet Supplies,47.72,2024-03-13
426,31,Evening Beauty,Health & Beauty,79.61,2024-10-28
170,21,Move Automotive,Automotive,69.69,2024-02-05
273,35,Seven Kitchen,Home & Kitchen,49.4,2023-06-09
423,20,Church Books,Books,18.23,2024-02-22
387,44,Around Outdoors,Sports & Outdoors,40.08,2024-02-28
403,4,Worker Electronics,Electronics,60.96,2023-08-04
344,12,Manager Outdoors,Sports & Outdoors,288.87,2023-12-30
156,21,Move Automotive,Automotive,136.73,2024-03-16
95,38,Important Clothing,Clothing,7.88,2023-10-04
268,29,Worker Beauty,Health & Beauty,125.25,2023-01-28
198,38,Important Clothing,Clothing,213.86,2024-01-28
370,24,Sign Supplies,Pet Supplies,11.4,2024-04-22
247,4,Worker Electronics,Electronics,16.37,2023-09-02
202,48,Drug Kitchen,Home & Kitchen,306.19,2023-09-11
380,10,Police Clothing,Clothing,169.01,2023-12-14
203,26,Last Supplies,Pet Supplies,250.96,2023-03-15
231,48,Drug Kitchen,Home & Kitchen,121.05,2024-11-04
436,33,First Clothing,Clothing,187.0,2024-12-22
275,9,Health Clothing,Clothing,30.36,2024-02-20
354,35,Seven Kitchen,Home & Kitchen,416.67125,2023-10-16
394,34,Stand Automotive,Automotive,33.58,2023-08-15
24,39,Television Books,Books,26.91,2024-10-07
220,41,Cold Clothing,Clothing,244.06,2023-04-06
155,34,Stand Automotive,Automotive,25.52,2023-02-12
466,26,Last Supplies,Pet Supplies,186.66,2024-01-12
53,25,Couple Games,Toys & Games,198.14,2024-09-02
36,14,Full Kitchen,Home & Kitchen,271.35,2023-05-20
262,6,Himself Kitchen,Home & Kitchen,233.2,2023-01-09
141,22,But Grocery,Grocery,17.61,2023-12-11
363,9,Health Clothing,Clothing,192.72,2024-03-30
142,50,Relate Grocery,Grocery,39.11,2024-04-30
306,41,Cold Clothing,Clothing,22.84,2023-04-20
476,9,Health Clothing,Clothing,257.12,2023-03-20
335,28,Voice Automotive,Automotive,34.65,2024-07-02
316,8,Build Outdoors,Sports & Outdoors,287.92,2023-12-01
488,43,Over Games,Toys & Games,31.34,2023-05-14
144,25,Couple Games,Toys & Games,275.99,2024-04-07
211,42,Accept Books,Books,43.13,2024-07-15
472,30,Expect Books,Books,39.47,2024-04-10
49,45,Father Electronics,Electronics,213.99,2023-01-09
143,41,Cold Clothing,Clothing,156.48,2023-04-21
90,27,Affect Supplies,Pet Supplies,27.35,2024-09-13
259,6,Himself Kitchen,Home & Kitchen,157.4,2024-08-10
122,35,Seven Kitchen,Home & Kitchen,176.74,2023-01-28
477,37,Down Electronics,Electronics,416.67125,2024-09-26
2,5,Foreign Outdoors,Sports & Outdoors,14.06,2023-07-23
266,29,Worker Beauty,Health & Beauty,257.23,2023-12-16
423,6,Himself Kitchen,Home & Kitchen,6.83,2024-12-02
388,8,Build Outdoors,Sports & Outdoors,157.68,2024-06-12
101,2,Role Electronics,Electronics,191.45,2024-04-15
495,17,Management Electronics,Electronics,416.67125,2024-06-14
269,34,Stand Automotive,Automotive,51.49,2023-03-26
158,29,Worker Beauty,Health & Beauty,270.95,2023-01-05
7,2,Role Electronics,Electronics,385.7,2023-02-13
324,39,Television Books,Books,6.26,2024-05-06
493,27,Affect Supplies,Pet Supplies,285.86,2024-01-28
481,50,Relate Grocery,Grocery,187.7,2023-11-01
472,13,Different Kitchen,Home & Kitchen,99.16,2023-12-13
89,15,Role Beauty,Health & Beauty,146.13,2023-10-24
16,36,Citizen Beauty,Health & Beauty,14.36,2024-04-30
443,13,Different Kitchen,Home & Kitchen,139.03,2024-08-16
151,1,Smile Automotive,Automotive,38.14,2024-04-30
21,4,Worker Electronics,Electronics,252.24,2024-02-13
186,21,Move Automotive,Automotive,300.31,2024-12-02
84,11,Benefit Games,Toys & Games,416.67125,2023-08-16
144,36,Citizen Beauty,Health & Beauty,409.11,2024-07-09
100,50,Relate Grocery,Grocery,297.79,2024-07-21
411,39,Television Books,Books,103.39,2024-09-29
18,43,Over Games,Toys & Games,28.68,2023-09-02
73,30,Expect Books,Books,14.81,2024-06-26
227,17,Management Electronics,Electronics,226.74,2023-03-04
245,39,Television Books,Books,40.71,2023-01-29
5,45,Father Electronics,Electronics,188.78,2023-05-29
123,10,Police Clothing,Clothing,31.26,2024-10-28
297,29,Worker Beauty,Health & Beauty,36.28,2024-01-14
135,1,Smile Automotive,Automotive,79.36,2024-04-27
118,15,Role Beauty,Health & Beauty,81.05,2024-11-26
248,34,Stand Automotive,Automotive,43.23,2024-09-22
448,27,Affect Supplies,Pet Supplies,344.77,2023-10-17
125,50,Relate Grocery,Grocery,416.67125,2023-03-09
270,40,Guess Games,Toys & Games,85.26,2023-12-01
27,38,Important Clothing,Clothing,126.58,2024-12-10
285,19,Food Electronics,Electronics,375.9,2023-07-22
416,36,Citizen Beauty,Health & Beauty,144.05,2024-12-22
330,32,Pressure Grocery,Grocery,281.83,2023-03-14
413,18,Police Outdoors,Sports & Outdoors,116.94,2024-04-03
108,27,Affect Supplies,Pet Supplies,368.72,2024-01-06
379,1,Smile Automotive,Automotive,157.38,2023-06-07
22,31,Evening Beauty,Health & Beauty,222.27,2024-02-17
314,17,Management Electronics,Electronics,310.67,2023-11-11
159,47,Field Outdoors,Sports & Outdoors,33.81,2024-02-09
346,24,Sign Supplies,Pet Supplies,9.42,2023-04-15
134,3,Create Supplies,Pet Supplies,25.95,2023-10-12
488,5,Foreign Outdoors,Sports & Outdoors,9.9,2023-04-22
106,12,Manager Outdoors,Sports & Outdoors,29.28,2023-02-25
383,43,Over Games,Toys & Games,51.48,2024-02-11
253,19,Food Electronics,Electronics,287.56,2023-02-19
193,31,Evening Beauty,Health & Beauty,149.2,2024-01-31
41,28,Voice Automotive,Automotive,110.59,2023-06-09
36,29,Worker Beauty,Health & Beauty,385.26,2024-06-29
121,39,Television Books,Books,45.67,2023-04-06
252,11,Benefit Games,Toys & Games,187.84,2023-06-24
367,9,Health Clothing,Clothing,35.0,2023-04-15
182,45,Father Electronics,Electronics,107.11,2023-08-21
233,32,Pressure Grocery,Grocery,166.17,2023-10-09
67,25,Couple Games,Toys & Games,26.93,2023-09-06
332,42,Accept Books,Books,89.45,2024-02-29
235,48,Drug Kitchen,Home & Kitchen,316.87,2023-02-08
67,26,Last Supplies,Pet Supplies,17.17,2023-11-09
145,27,Affect Supplies,Pet Supplies,18.3,2024-04-16
107,27,Affect Supplies,Pet Supplies,416.67125,2023-01-06
471,50,Relate Grocery,Grocery,146.24,2023-05-12
229,21,Move Automotive,Automotive,60.09,2023-05-27
141,29,Worker Beauty,Health & Beauty,162.6,2023-09-11
7,45,Father Electronics,Electronics,416.67125,2023-06-24
426,24,Sign Supplies,Pet Supplies,97.13,2023-12-20
87,43,Over Games,Toys & Games,23.95,2023-12-22
216,45,Father Electronics,Electronics,416.67125,2023-06-30
122,11,Benefit Games,Toys & Games,41.65,2023-03-25
20,47,Field Outdoors,Sports & Outdoors,82.14,2024-03-26
293,5,Foreign Outdoors,Sports & Outdoors,219.35,2024-10-16
8,43,Over Games,Toys & Games,195.81,2024-12-30
20,4,Worker Electronics,Electronics,47.13,2023-07-13
452,33,First Clothing,Clothing,94.7,2024-03-13
22,33,First Clothing,Clothing,33.65,2023-06-27
225,42,Accept Books,Books,361.95,2023-12-14
235,37,Down Electronics,Electronics,86.03,2024-01-31
174,41,Cold Clothing,Clothing,129.5,2024-08-23
340,40,Guess Games,Toys & Games,23.51,2023-12-09
382,19,Food Electronics,Electronics,35.9,2023-05-25
154,45,Father Electronics,Electronics,298.21,2024-05-20
448,37,Down Electronics,Electronics,416.67125,2023-06-20
394,24,Sign Supplies,Pet Supplies,5.49,2023-06-23
198,15,Role Beauty,Health & Beauty,246.29,2024-06-28
105,49,Former Grocery,Grocery,49.37,2024-11-02
199,31,Evening Beauty,Health & Beauty,9.55,2024-03-30
308,14,Full Kitchen,Home & Kitchen,45.77,2024-08-15
260,1,Smile Automotive,Automotive,176.98,2023-11-26
350,20,Church Books,Books,168.25,2024-02-26
3,24,Sign Supplies,Pet Supplies,21.21,2023-07-13
37,32,Pressure Grocery,Grocery,27.07,2024-10-19
164,13,Different Kitchen,Home & Kitchen,152.88,2024-02-23
153,36,Citizen Beauty,Health & Beauty,40.43,2024-01-05
116,33,First Clothing,Clothing,36.5,2023-08-04
321,46,School Kitchen,Home & Kitchen,211.82,2023-03-14
304,20,Church Books,Books,180.66,2024-08-14
460,39,Television Books,Books,48.13,2024-07-09
344,49,Former Grocery,Grocery,137.33,2024-11-18
228,49,Former Grocery,Grocery,33.64,2024-11-10
33,48,Drug Kitchen,Home & Kitchen,192.67,2024-02-26
98,26,Last Supplies,Pet Supplies,117.13,2023-10-04
452,22,But Grocery,Grocery,182.99,2024-02-04
162,30,Expect Books,Books,34.33,2023-03-14
487,37,Down Electronics,Electronics,45.35,2024-03-20
195,17,Management Electronics,Electronics,44.44,2023-10-27
444,3,Create Supplies,Pet Supplies,46.66,2024-01-13
231,34,Stand Automotive,Automotive,78.64,2023-01-20
168,31,Evening Beauty,Health & Beauty,94.06,2023-12-31
116,31,Evening Beauty,Health & Beauty,177.6,2024-05-15
213,2,Role Electronics,Electronics,146.04,2023-07-17
48,11,Benefit Games,Toys & Games,152.01,2024-07-04
131,24,Sign Supplies,Pet Supplies,103.45,2024-10-21
125,42,Accept Books,Books,106.67,2023-10-01
134,39,Television Books,Books,33.52,2023-07-07
8,7,Dark Outdoors,Sports & Outdoors,157.13,2024-06-10
323,37,Down Electronics,Electronics,78.24,2023-07-29
425,9,Health Clothing,Clothing,183.43,2024-02-08
214,30,Expect Books,Books,45.6,2024-08-07
330,44,Around Outdoors,Sports & Outdoors,194.83,2024-03-27
434,30,Expect Books,Books,10.94,2023-12-13
360,2,Role Electronics,Electronics,346.49,2023-07-26
178,22,But Grocery,Grocery,25.5,2024-07-05
434,20,Church Books,Books,44.26,2023-09-30
13,46,School Kitchen,Home & Kitchen,116.05,2024-08-19
399,34,Stand Automotive,Automotive,132.42,2024-12-12
198,9,Health Clothing,Clothing,287.0,2024-10-05
258,44,Around Outdoors,Sports & Outdoors,7.37,2023-06-28
163,9,Health Clothing,Clothing,60.95,2024-08-08
165,29,Worker Beauty,Health & Beauty,89.65,2024-02-27
82,24,Sign Supplies,Pet Supplies,152.64,2024-04-19
91,20,Church Books,Books,158.88,2023-02-25
327,34,Stand Automotive,Automotive,16.17,2024-01-21
317,32,Pressure Grocery,Grocery,16.01,2024-10-26
187,33,First Clothing,Clothing,11.86,2024-03-15
197,32,Pressure Grocery,Grocery,16.85,2024-09-17
97,30,Expect Books,Books,36.64,2024-12-19
478,8,Build Outdoors,Sports & Outdoors,28.73,2023-02-02
299,23,Line Kitchen,Home & Kitchen,49.13,2023-10-09
364,3,Create Supplies,Pet Supplies,44.63,2023-06-13
35,26,Last Supplies,Pet Supplies,345.6,2024-12-17
312,11,Benefit Games,Toys & Games,316.8,2024-04-12
139,27,Affect Supplies,Pet Supplies,8.03,2023-04-29
463,19,Food Electronics,Electronics,156.97,2024-06-17
223,20,Church Books,Books,319.79,2023-06-14
88,38,Important Clothing,Clothing,268.84,2024-06-27
483,50,Relate Grocery,Grocery,28.3,2024-11-30
253,40,Guess Games,Toys & Games,403.54,2023-03-31
471,19,Food Electronics,Electronics,269.29,2023-09-15
82,32,Pressure Grocery,Grocery,165.8,2024-11-07
88,38,Important Clothing,Clothing,234.52,2023-06-15
371,16,Miss Outdoors,Sports & Outdoors,155.4,2023-01-17
326,15,Role Beauty,Health & Beauty,10.64,2024-05-27
48,42,Accept Books,Books,155.35,2024-09-21
117,43,Over Games,Toys & Games,102.17,2024-02-17
199,10,Police Clothing,Clothing,7.97,2024-09-30
428,31,Evening Beauty,Health & Beauty,70.46,2023-03-31
1,32,Pressure Grocery,Grocery,120.88,2024-02-01
6,15,Role Beauty,Health & Beauty,416.67125,2023-04-08
375,13,Different Kitchen,Home & Kitchen,31.6,2023-10-29
230,41,Cold Clothing,Clothing,134.76,2024-09-14
415,41,Cold Clothing,Clothing,171.68,2024-07-16
20,19,Food Electronics,Electronics,157.37,2023-12-17
418,32,Pressure Grocery,Grocery,117.05,2024-10-23
297,8,Build Outdoors,Sports & Outdoors,28.94,2023-04-11
434,40,Guess Games,Toys & Games,21.21,2024-06-23
60,33,First Clothing,Clothing,325.12,2023-10-29
183,18,Police Outdoors,Sports & Outdoors,41.21,2023-08-27
247,21,Move Automotive,Automotive,45.94,2024-03-31
433,3,Create Supplies,Pet Supplies,49.05,2024-11-13
422,3,Create Supplies,Pet Supplies,117.72,2023-09-17
499,36,Citizen Beauty,Health & Beauty,75.97,2024-01-19
92,2,Role Electronics,Electronics,10.93,2023-02-22
432,39,Television Books,Books,8.57,2024-06-27
153,3,Create Supplies,Pet Supplies,97.89,2023-08-22
325,39,Television Books,Books,47.53,2023-06-05
141,3,Create Supplies,Pet Supplies,93.76,2024-09-04
304,8,Build Outdoors,Sports & Outdoors,152.58,2024-08-24
434,41,Cold Clothing,Clothing,27.3,2023-05-23
243,9,Health Clothing,Clothing,129.06,2023-09-10
64,41,Cold Clothing,Clothing,8.36,2024-10-13
466,2,Role Electronics,Electronics,134.81,2023-02-22
197,40,Guess Games,Toys & Games,18.76,2023-11-26
420,33,First Clothing,Clothing,38.74,2024-03-08
48,35,Seven Kitchen,Home & Kitchen,77.38,2023-06-26
9,36,Citizen Beauty,Health & Beauty,109.11,2024-12-11
485,30,Expect Books,Books,308.49,2023-08-09
102,40,Guess Games,Toys & Games,197.7,2024-07-30
25,38,Important Clothing,Clothing,142.07,2023-08-11
245,42,Accept Books,Books,47.07,2024-08-18
313,43,Over Games,Toys & Games,293.64,2024-06-23
342,50,Relate Grocery,Grocery,27.18,2023-12-26
258,50,Relate Grocery,Grocery,47.27,2024-05-10
195,32,Pressure Grocery,Grocery,25.48,2024-05-09
43,44,Around Outdoors,Sports & Outdoors,219.84,2024-01-23
481,5,Foreign Outdoors,Sports & Outdoors,140.77,2024-03-29
151,26,Last Supplies,Pet Supplies,28.37,2024-02-23
91,20,Church Books,Books,175.09,2023-07-18
231,24,Sign Supplies,Pet Supplies,21.79,2024-11-20
299,50,Relate Grocery,Grocery,45.81,2024-02-27
42,33,First Clothing,Clothing,264.79,2024-06-19
429,8,Build Outdoors,Sports & Outdoors,35.24,2024-10-13
402,12,Manager Outdoors,Sports & Outdoors,111.03,2023-08-31
420,9,Health Clothing,Clothing,103.35,2023-07-27
199,43,Over Games,Toys & Games,34.32,2023-02-18
447,47,Field Outdoors,Sports & Outdoors,113.52,2024-10-18
180,34,Stand Automotive,Automotive,21.74,2024-07-22
330,6,Himself Kitchen,Home & Kitchen,200.49,2023-05-28
184,10,Police Clothing,Clothing,23.62,2023-11-29
183,35,Seven Kitchen,Home & Kitchen,176.9,2023-07-09
325,46,School Kitchen,Home & Kitchen,25.2,2024-09-19
74,30,Expect Books,Books,127.91,2024-09-07
144,2,Role Electronics,Electronics,190.82,2023-03-07
154,16,Miss Outdoors,Sports & Outdoors,416.67125,2023-07-20
3,40,Guess Games,Toys & Games,5.47,2024-04-19
154,45,Father Electronics,Electronics,308.03,2023-04-06
122,45,Father Electronics,Electronics,126.94,2023-06-13
259,9,Health Clothing,Clothing,168.43,2023-08-31
86,1,Smile Automotive,Automotive,286.9,2024-10-02
338,40,Guess Games,Toys & Games,190.38,2023-01-03
130,40,Guess Games,Toys & Games,81.49,2024-11-27
80,33,First Clothing,Clothing,155.57,2024-12-25
130,38,Important Clothing,Clothing,110.54,2024-06-11
407,32,Pressure Grocery,Grocery,416.67125,2024-10-04
246,21,Move Automotive,Automotive,23.62,2024-07-06
268,41,Cold Clothing,Clothing,137.16,2023-05-25
487,39,Television Books,Books,71.46,2023-08-26
200,33,First Clothing,Clothing,35.65,2023-12-30
480,3,Create Supplies,Pet Supplies,43.5,2024-09-03
90,2,Role Electronics,Electronics,122.05,2024-12-07
490,49,Former Grocery,Grocery,28.29,2023-11-27
218,20,Church Books,Books,37.75,2023-02-25
476,33,First Clothing,Clothing,251.05,2024-05-30
107,50,Relate Grocery,Grocery,416.67125,2023-10-02
435,28,Voice Automotive,Automotive,257.08,2024-02-07
468,4,Worker Electronics,Electronics,308.66,2024-05-15
212,27,Affect Supplies,Pet Supplies,188.08,2023-01-25
477,31,Evening Beauty,Health & Beauty,361.53,2024-05-13
234,43,Over Games,Toys & Games,112.71,2023-03-27
7,37,Down Electronics,Electronics,416.67125,2024-11-01
191,48,Drug Kitchen,Home & Kitchen,28.93,2024-01-08
314,49,Former Grocery,Grocery,171.39,2023-04-10
384,17,Management Electronics,Electronics,39.59,2023-06-11
